"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11253","Login with valid credentials","chromium","Mon Jul 21 20:33:55 CEST 2025","passed","Mon Jul 21 20:34:07 CEST 2025","","Login.spec.ts","",""
"","15889","Login Test with CSV Data: Invalid login @datadriven","chromium","Tue Jul 22 10:46:28 CEST 2025","passed","Tue Jul 22 10:46:44 CEST 2025","","LoginDataDriven.spec.ts","",""
"","14485","Login with valid credentials @smoke @regression","chromium","Tue Jul 22 10:44:50 CEST 2025","passed","Tue Jul 22 10:45:05 CEST 2025","","Login.spec.ts","",""
"","11874","Login with JSON Data: Row1 @datadriven","chromium","Tue Jul 22 10:45:05 CEST 2025","passed","Tue Jul 22 10:45:17 CEST 2025","","LoginDataDriven.spec.ts","",""
"","10726","User registration test","chromium","Mon Jul 21 20:34:57 CEST 2025","passed","Mon Jul 21 20:35:08 CEST 2025","","AccountRegistration.spec.ts","",""
"","10541","Login Test with CSV Data: Valid login @datadriven","chromium","Tue Jul 22 10:45:27 CEST 2025","passed","Tue Jul 22 10:45:38 CEST 2025","","LoginDataDriven.spec.ts","",""
"","10639","Login with JSON Data: Row2 @datadriven","chromium","Tue Jul 22 10:45:17 CEST 2025","passed","Tue Jul 22 10:45:27 CEST 2025","","LoginDataDriven.spec.ts","",""
"","9333","User registration test @smoke @regression","chromium","Tue Jul 22 10:17:47 CEST 2025","passed","Tue Jul 22 10:17:56 CEST 2025","","AccountRegistration.spec.ts","",""
"","31285","User registration test @smoke @regression","chromium","Tue Jul 22 10:44:16 CEST 2025","passed","Tue Jul 22 10:44:48 CEST 2025","","AccountRegistration.spec.ts","",""
